"","V1","V2","V3","V4","V5","V6","V7"
"17",0.0129258832146537,0.0262098957820567,0.0483475388481723,0.0692750502617151,0.0861328224671036,0.125999533880608,0.170833367546322
"18",0.0117166407670054,0.0268958800494241,0.0503011915634097,0.0672181606405279,0.0921428747461736,0.115215132655613,0.271766720875439
"19",0.00995525541028995,0.0273542487771977,0.0512473294861984,0.0689067591954367,0.0853346959024975,0.11734915497481,0.440538518749233
"20",0.0105257264557576,0.0291124179504885,0.0484757441939626,0.0681195490276649,0.0904006113424562,0.126596345303692,0.205150760750893
"21",0.0124319816658639,0.0275176786455378,0.0491258823888455,0.06683939970436,0.0902550007403383,0.124278798706768,0.235123891345157
"22",0.0104530647210304,0.0259790683382675,0.0455987348548528,0.0676960582660978,0.0896456630747341,0.125184539602395,0.202710842752266
"23",0.0108962439455914,0.0272010532045573,0.0503436533784632,0.066240475894834,0.0911151446018395,0.123445562783887,0.158882640771975
"24",0.0089226700359735,0.0271549500313535,0.0495828969101927,0.0711831354435545,0.0895964186102762,0.114975797705695,0.374072964226718
"25",0.0124655252518035,0.0253787070893503,0.0494940085581392,0.0690904091713456,0.0857298029339767,0.124768920808675,0.19253074612672
"26",0.00893925488127794,0.0270188741282114,0.0469723791895742,0.0663899131356049,0.0918337912661483,0.124661780399375,0.205047763063572
"27",0.012079819880081,0.0256490011843285,0.0483960323696089,0.068699759261934,0.0906941914984815,0.115028196797807,0.371012713199942
"28",0.0112998843773774,0.026466239172097,0.0513775416540494,0.0679862874556648,0.0874074933403138,0.121005238028489,0.15500665525809
"29",0.0112226602734465,0.0266052401154223,0.0487267431037864,0.0686774042770015,0.0845205070036055,0.123511002167765,0.158049003680711
"30",0.0116138957735094,0.0273878953573774,0.0465098837088718,0.0678914797365748,0.0878169137353759,0.116730263788686,0.274784599569667
"31",0.00965188094888062,0.0258715045896433,0.0487416547331373,0.0667238505243056,0.0909642000756807,0.125749070082413,0.265425006913913
"32",0.011624131913387,0.0260653629715234,0.047806596987688,0.0701361350419125,0.0879671707805767,0.115282220666276,0.28032607689582
"33",0.0120453949104083,0.0271466789196243,0.0471395024706777,0.0691032194367666,0.08569833027182,0.116587669311117,0.409208944106336
"34",0.00948787883742853,0.0276451936831372,0.0498612176839226,0.0676732438403275,0.0896587442129912,0.125781463981107,0.243526085824093
"35",0.0126592412449376,0.0270933580040701,0.0501827534711026,0.0663041624975165,0.0862716181499144,0.121296879545128,0.201976791978266
"36",0.0118359711891288,0.0269345959687459,0.0512147861964396,0.0663785458102016,0.0936269286576944,0.121494619715365,0.219181162789792
"37",0.0108168023686708,0.0261416576095305,0.0484834995950673,0.0694453516977221,0.0863776212145833,0.119709304835423,0.365085658019022
"38",0.0118507512842643,0.0258499457985545,0.0513229937631835,0.0675474361661456,0.0901612140060752,0.114829647089429,0.263165279775806
"39",0.00919575738503773,0.0276099544327847,0.0459411967913077,0.068797325689024,0.0843190166319884,0.120917316152124,0.41051061618201
"40",0.0116227321175988,0.0272918542792932,0.0497283042952003,0.068749746847294,0.086690879183996,0.118810442717627,0.429293047642103
"41",0.0109887479695327,0.0264070001987453,0.0480711117809459,0.0686225012190003,0.0881575635485184,0.11940965774173,0.383959502476673
"42",0.0112761278948087,0.0271986258002768,0.0449684396351079,0.067542935041939,0.0837456232757704,0.12750771396302,0.173094198120182
"43",0.0121266959721049,0.0269514405052879,0.0511868107478903,0.0672781502735112,0.0873012578370457,0.128449678288461,0.283330915294722
"44",0.0094517373552143,0.0264452221387985,0.0482598782065734,0.0700257530000973,0.0910884893072088,0.117521843254081,0.264331928921567
"45",0.0118465710764862,0.0264157642945329,0.049874539366354,0.0645892341408376,0.0885684203529304,0.12452456701372,0.187647905163496
"46",0.010810282655548,0.0276415988707883,0.0498739711865928,0.0671825078226794,0.0847325233807777,0.123729518853281,0.189460221762163
"47",0.0124516982033299,0.0272568998712206,0.0492967679299483,0.0675874404522455,0.0886926556865449,0.11309139540636,0.304801827137141
"48",0.0089813346202411,0.0276889171368269,0.0511968000755552,0.0686632222044494,0.0877996611231679,0.122976893742379,0.414890343817169
"49",0.0114036969110986,0.0250433031973458,0.0439260482769468,0.068027388534151,0.0841872252230315,0.124340388105469,0.181083128619542
"50",0.0123811489684977,0.0264562174630752,0.0470517883361739,0.0668324124551641,0.0891197719875498,0.122976715418207,0.22944087608528
"51",0.0103143292618852,0.0267488163998982,0.0507139668395489,0.0682269448634589,0.0886764147140809,0.117288620882706,0.291211202952085
"52",0.0114890152640899,0.0247107778199407,0.0497330519630393,0.0699872910084997,0.0855338583824649,0.119430572207012,0.184665693686594
"53",0.0113469091666116,0.0282280061584605,0.0491463604109507,0.0695528469212199,0.085782299805249,0.119734417963223,0.406759940655876
"54",0.0124243401101264,0.0273428319482638,0.0502032227943586,0.0664639740744485,0.0876851208720557,0.129015994922899,0.281715944431289
"55",0.0105382665476923,0.0268207340009504,0.0432661783083029,0.0670145840735705,0.0871160805299849,0.126036790614741,0.159571891976239
"56",0.0117472775549293,0.0266899474488994,0.0468875528791822,0.069440778188201,0.0912202229159054,0.111272241376211,0.289931594132582
"57",0.0109875129560174,0.0267822133730412,0.0498084905733871,0.0668923647009106,0.0861223990580507,0.120284662105465,0.160523821311063
"58",0.00997198567449782,0.0275954082781441,0.0500898967284266,0.069041134038651,0.0869068777403061,0.120477053166542,0.208219375377904
"59",0.0123379622717857,0.0260872960609292,0.0462981380138761,0.0699148844723609,0.0855877390794042,0.121466912380247,0.338010727248025
"60",0.0105091879457366,0.026979527435469,0.0481786905942541,0.068273046234435,0.089189503194014,0.121700679825549,0.239658070645633
"61",0.00958407602802433,0.0266242022307857,0.0493977331383499,0.0665331606110055,0.0868844348906051,0.116511657064722,0.474374200561695
"62",0.0133267493773076,0.0272495555349684,0.050894037567859,0.0688612501723619,0.0856078459383272,0.120119891340571,0.327949647450813
"63",0.0113919493867615,0.0269066757857288,0.0478858143728821,0.068436518321827,0.0890197364183499,0.11024800981127,0.282624943067527
"64",0.011625619322341,0.025469604889798,0.050104553294271,0.0676461480461084,0.0895282882020807,0.122082031463036,0.230466266230827
"65",0.0111162257080166,0.0298871226089732,0.0474696491941664,0.073833277114658,0.0866136514151575,0.119352542141974,0.205595544862147
"66",0.0106159844046966,0.0263883188295899,0.0496823379571394,0.0668602911151347,0.0846072215019788,0.124033774655981,0.168834869622097
"67",0.0118851630564873,0.0290300898259742,0.0489960799345391,0.0677156491759846,0.0874737800412407,0.127325921467748,0.237697168607658
"68",0.00863349199684119,0.0265920219353955,0.047743389367002,0.0680240341111893,0.0886059818355167,0.115649773711429,0.34592124169997
"69",0.0125562135257906,0.0271708387996572,0.048789360106582,0.0695676726752984,0.0856215088390893,0.119269855351096,0.308516388253617
"70",0.0120161516463661,0.026308511254217,0.0519819361219987,0.0654640173625333,0.086101752770174,0.122246556469368,0.210259127309476
"71",0.00944496686229828,0.026733592933068,0.0499665487700278,0.0691803610148887,0.0879243844507391,0.113548149957724,0.285158145014242
"72",0.0105806580679107,0.0302322323484144,0.0478931402204334,0.0694936319145712,0.0876780844558218,0.125199222067528,0.435032661285109
"73",0.0131961746744687,0.0261847923759259,0.0508544824923214,0.0676509702566187,0.0865848897604807,0.118368941452033,0.249702420463958
"74",0.0112603315576614,0.0274740971258211,0.0485016042855309,0.0662436428695616,0.0905047036299739,0.12854913904585,0.20957996224236
"75",0.0123914796825441,0.0258462851997204,0.0482512653971427,0.0660950357825512,0.0887242099819551,0.12081428550298,0.230180460070157
"76",0.0116895635604628,0.0275911268091182,0.0493484873492791,0.0665951483159573,0.0886069731928272,0.11825899133003,0.213482878014891
"77",0.011904032997324,0.0259155060989809,0.0454331453012739,0.0697260443994777,0.0877697880591045,0.12306986667212,0.164992517558099
"78",0.0110445776389227,0.0258116575384068,0.0509030489828566,0.0667992348480725,0.0854036802426007,0.117395395932183,0.408109512625381
"79",0.00939218395887859,0.0281037433876814,0.0487310137253572,0.0691921443932725,0.0913531333044846,0.115528859202008,0.320691207592855
"80",0.0108406767595934,0.026775829165311,0.049095879379988,0.0667832933161415,0.0901022405188623,0.121817623755935,0.260636371943548
"81",0.0104150685512417,0.0273932913794165,0.0490540029173787,0.0679034665463524,0.0852820150860975,0.129550326216601,0.166247574615363
"82",0.0134674980024632,0.0269362849103427,0.0503430174546981,0.0661392128450092,0.0891859387441399,0.125860643491804,0.221787839360004
"83",0.0121639130053207,0.0250518191276185,0.0496609185871827,0.06707425556826,0.090033779474931,0.125880858282939,0.26149147436141
"84",0.0094328223792686,0.0271065777423494,0.0466108053728404,0.0712129484592531,0.0894947853592563,0.119302227629588,0.303740658331681
"85",0.00976590030023844,0.0274779372242543,0.0509391724243921,0.0677406209676638,0.0862132710842338,0.118442204733389,0.153421999938163
"86",0.012917703498112,0.0269335981717889,0.0469003122378883,0.068393478153464,0.0877420064422091,0.119877409223765,0.426250241804881
"87",0.0102479978489326,0.0273200238045405,0.0497042057959669,0.0697653434723187,0.0887381305060319,0.118056509538049,0.283751771421435
"88",0.0105444637496076,0.0266180544548544,0.0507628239001173,0.0656736205688885,0.0910163791443656,0.128104298034843,0.280025698717183
"89",0.0102754605573945,0.0264160633225954,0.0460165261085342,0.0657722176221982,0.0891318893989448,0.125512643442011,0.202884732782849
"90",0.0117943119598628,0.026782803985792,0.0518995118503272,0.0681905890388059,0.0857778593323356,0.126191628494927,0.170393294405666
"91",0.0116980872375892,0.0273702484732274,0.0482689845467328,0.0672057755329238,0.0872694861745573,0.119087793587188,0.29179828001281
"92",0.0116947388742154,0.0287016318746273,0.0485953905043019,0.0687055821901092,0.090670656644361,0.127223116993547,0.198506821588495
"93",0.0125287789216917,0.0256012531173344,0.0500654620992206,0.068054052099275,0.0849086975389408,0.117764522518383,0.253522013815758
"94",0.0115364879581212,0.0264778790948852,0.0489497900042349,0.0693875404428412,0.0846586852111814,0.121054495311387,0.453565269985079
"95",0.00847260000324937,0.0278215852436986,0.0481722875316484,0.0675587717193473,0.0902670062540332,0.115644661434479,0.304865972728876
"96",0.0117683871075021,0.0267305332290448,0.0504633776283885,0.068299629476369,0.0895715497159155,0.121238429205258,0.399166915193898
"97",0.0124273512234893,0.0262009145659515,0.0506481191790128,0.0679865826513977,0.0843714651192377,0.124697873578648,0.170588680760254
"98",0.0107296149420281,0.0277398373432261,0.0480281718941485,0.069142549647152,0.089100093309508,0.11499026149194,0.312248131048355
"99",0.0121534198325042,0.025649819585566,0.0494579043131493,0.0679737649386191,0.0917332182635291,0.124303665712105,0.206788676817493
"100",0.00926597859682033,0.0303642766511644,0.0462543456942831,0.0694664280790356,0.0883224523874947,0.124758297827857,0.218019432207149
